Task,Trade,Unit,Labor min,Material $,Price (trip-excluded) $,Variable,Notes
Appliances > Refrigerator > Replace Water / Ice Dispenser,Appliances,each,40,18,89,,
Appliances > Refrigerator > Run & Install Supply Line - Ground Up,Appliances,each,75,35,169,,
Appliances > Standalone Cooktop > Install New - Ground Up,Appliances,each,75,35,169,,
Appliances > Standalone Cooktop > Replace Burner,Appliances,each,40,18,89,,
Appliances > Standalone Cooktop > Replace Coil,Appliances,each,40,18,89,,
Appliances > Standalone Cooktop > Replace Drip Pans,Appliances,each,40,18,89,,
Appliances > Standalone Or Double Oven > Install Built In Oven - Ground Up,Appliances,each,75,35,169,,
Appliances > Standalone Or Double Oven > Replace Built In Oven,Appliances,each,40,18,89,,
Appliances > Standalone Or Double Oven > Replace Oven Door,Appliances,each,40,18,89,,
Appliances > Trash Compactor > Install New - Ground Up,Appliances,each,75,35,169,,
Appliances > Trash Compactor > Replace,Appliances,each,40,18,89,,
Appliances > Trash Compactor > Secure To Cabinet,Appliances,each,20,5,40,,
Appliances > Washing Machine > Install New - Ground Up,Appliances,each,75,35,169,,
Appliances > Washing Machine > Remove Debris From Trap,Appliances,each,40,5,73,,
Appliances > Washing Machine > Replace Knobs,Appliances,each,30,18,72,,
Appliances > Washing Machine > Replace Plug,Appliances,each,40,18,89,,
Appliances > Washing Machine > Replace Pump,Appliances,each,40,18,89,,
Appliances > Washing Machine > Replace Water Level Sensor,Appliances,each,40,18,89,,
Cabinets > Caulk Countertops,Cabinets,each,20,5,40,,
Cabinets > Install New - Ground Up - Bathroom Medicine,Cabinets,per linear foot,,0,40.0,,
Cabinets > Install New - Ground Up - Bathroom Vanity,Cabinets,per linear foot,,0,40.0,,
Cabinets > Install New - Ground Up - Kitchen Base,Cabinets,per linear foot,,0,40.0,,
Cabinets > Install New - Ground Up - Kitchen Pantry,Cabinets,per linear foot,,0,40.0,,
Cabinets > Install New - Ground Up - Kitchen Upper,Cabinets,per linear foot,,0,40.0,,
Cabinets > Install New Countertops - Ground Up,Cabinets,per linear foot,,0,35.0,,
Cabinets > Install New Door / Drawer Pulls - Ground Up,Cabinets,each,75,35,169,,
Cabinets > Remove Permanently,Cabinets,each,40,5,73,,
Cabinets > Repair Drawer Front,Cabinets,each,40,5,73,,
Cabinets > Repair Drawer Rail,Cabinets,each,40,5,73,,
Cabinets > Repair Hinge,Cabinets,each,30,5,56,,
Cabinets > Replace - Bathroom Medicine,Cabinets,each,40,18,89,,
Cabinets > Replace - Kitchen Base,Cabinets,each,40,18,89,,
Cabinets > Replace - Kitchen Pantry,Cabinets,each,40,18,89,,
Cabinets > Replace - Kitchen Upper,Cabinets,each,40,18,89,,
Cabinets > Replace Cabinet Bottom - Full,Cabinets,each,40,18,89,,
Cabinets > Replace Cabinet Bottom - Overlay,Cabinets,each,40,18,89,,
Cabinets > Replace Countertops,Cabinets,per linear foot,,0,35.0,,
Cabinets > Replace Drawer Front,Cabinets,each,40,18,89,,
Cabinets > Replace Drawer Rail,Cabinets,each,40,18,89,,
Cabinets > Replace Hinge,Cabinets,each,30,18,72,,
Cabinets > Secure,Cabinets,each,20,5,40,,
Carpentry > Build Deck - Ground Up,Carpentry,per sq ft,,0,14.0,VARIABLE,"starts at, quote on site"
Carpentry > Fill / Repair Rotten Fascia,Carpentry,per linear foot,,0,7.0,,
Carpentry > Install Bannister,Carpentry,per linear foot,,0,30.0,,
Carpentry > Install Baseboard / Ground Up,Carpentry,per linear foot,,0,3.0,,
Carpentry > Install Chair Rail - Ground Up,Carpentry,per linear foot,,0,3.5,,
Carpentry > Install Crown Molding - Ground Up,Carpentry,per linear foot,,0,5.0,,
Carpentry > Install Door Casing - Ground Up - Exterior,Carpentry,per linear foot,,0,4.0,,
Carpentry > Install Door Casing - Ground Up - Interior,Carpentry,per linear foot,,0,4.0,,
Carpentry > Install Hand Rails,Carpentry,per linear foot,,0,25.0,,
Carpentry > Install Siding,Carpentry,per linear foot,,0,6.0,,
Carpentry > Install Wainscott - Ground Up,Carpentry,per linear foot,,0,8.0,,
Carpentry > Rebuild Deck - Replace Rotten Components,Carpentry,per sq ft,,0,14.0,VARIABLE,"starts at, quote on site"
Carpentry > Repair Bannister,Carpentry,each,40,5,73,,
Carpentry > Repair Hand Rails,Carpentry,each,40,5,73,,
Carpentry > Replace Crown Molding,Carpentry,per linear foot,,0,5.0,,
Carpentry > Replace Door Casing - Ground Up - Exterior,Carpentry,per linear foot,,0,4.0,,
Carpentry > Replace Porch Post,Carpentry,each,40,18,89,,
Carpentry > Replace Rotten Fascia,Carpentry,per linear foot,,0,7.0,,
Carpentry > Replace Siding,Carpentry,per linear foot,,0,6.0,,
Carpentry > Stairs - Interior - Rebuild Treads & Risers,Carpentry,each,35,5,65,,
Cleaning,Cleaning,each,35,5,65,,
Data / Cable / Ethernet > Install Audio Cable Jacks,Data / Cable / Ethernet,each,45,15,94,,
Data / Cable / Ethernet > Install Cable Jack - Ground Up,Data / Cable / Ethernet,each,75,35,169,,
Data / Cable / Ethernet > Install Data Jack - Ground Up,Data / Cable / Ethernet,each,75,35,169,,
Data / Cable / Ethernet > Install New Video Cable Jacks,Data / Cable / Ethernet,each,75,35,169,,
Data / Cable / Ethernet > Replace Cable Jack,Data / Cable / Ethernet,each,40,18,89,,
Data / Cable / Ethernet > Replace Data Jack,Data / Cable / Ethernet,each,40,18,89,,
Data / Cable / Ethernet > Run New Audio Cable,Data / Cable / Ethernet,each,35,5,65,,
Data / Cable / Ethernet > Run New Cable Lines,Data / Cable / Ethernet,each,35,5,65,,
Data / Cable / Ethernet > Run New Data Lines,Data / Cable / Ethernet,each,35,5,65,,
Data / Cable / Ethernet > Run New Video Data Cables,Data / Cable / Ethernet,each,35,5,65,,
Doors > Exterior > French > Adjustment Only,Doors,each,15,5,31,,
Doors > Exterior > French > Install Accessory Locks,Doors,each,120,15,219,,
Doors > Exterior > French > Install Alarm,Doors,each,120,15,219,,
Doors > Exterior > French > Install New - Ground Up,Doors,each,120,35,244,,
Doors > Exterior > French > Install New - Replacement - Pre-Hung,Doors,each,120,35,244,,
Doors > Exterior > French > Install New - Replacment - Slab Only (Each),Doors,each,120,35,244,,
Doors > Exterior > French > Replace Bottom Seal (Each),Doors,each,120,18,222,,
Doors > Exterior > French > Replace Deadbolt,Doors,each,120,18,222,,
Doors > Exterior > French > Replace Doorknob / Lever / Handle,Doors,each,120,18,222,,
Doors > Exterior > French > Replace Slider Bolt Latch,Doors,each,120,18,222,,
Doors > Exterior > French > Replace Sweep (Each),Doors,each,120,18,222,,
Doors > Exterior > French > Replace Threshold,Doors,each,120,18,222,,
Doors > Exterior > French > Replace Weather Stripping,Doors,each,120,18,222,,
Doors > Exterior > Garage > Adjust / Align Safety Sensors,Doors,each,15,5,31,,
Doors > Exterior > Garage > Clean And Lube Tracks,Doors,each,15,5,31,,
Doors > Exterior > Garage > Install New - Ground Up,Doors,each,120,35,244,VARIABLE,"starts at, quote on site"
Doors > Exterior > Garage > Paint Door,Doors,each,35,20,83,,
Doors > Exterior > Garage > Replace All Panels,Doors,each,120,18,222,,
Doors > Exterior > Garage > Replace Locking / Latching Mechanism,Doors,each,120,18,222,,
Doors > Exterior > Garage > Replace Motor,Doors,each,120,18,222,,
Doors > Exterior > Garage > Replace Panel (Single),Doors,each,120,18,222,,
Doors > Exterior > Garage > Replace Track,Doors,each,120,18,222,,
Doors > Exterior > Garage > Replace Weather Stripping / Exterior Trim,Doors,each,120,18,222,,
Doors > Exterior > Hinged Screen > Adjustment Only,Doors,each,15,5,31,,
Doors > Exterior > Hinged Screen > Install / Replace Pneumatic Door Closer,Doors,each,30,18,72,,
Doors > Exterior > Hinged Screen > Install / Replace Spring / Chain Assembly,Doors,each,30,18,72,,
Doors > Exterior > Hinged Screen > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Exterior > Hinged Screen > Install New - Replacement,Doors,each,75,35,169,,
Doors > Exterior > Hinged Screen > Replace Handle,Doors,each,30,18,72,,
Doors > Exterior > Security > Adjustment Only,Doors,each,15,5,31,,
Doors > Exterior > Security > Install New - Ground Up,Doors,each,120,35,244,,
Doors > Exterior > Security > Install New - Replacement,Doors,each,120,35,244,,
Doors > Exterior > Security > Replace Deadbolt,Doors,each,30,18,72,,
Doors > Exterior > Security > Replace Doorknob / Lever / Handle,Doors,each,30,18,72,,
Doors > Exterior > Sliding Glass > Clean And Lubricate Track,Doors,each,15,5,31,,
Doors > Exterior > Sliding Glass > Install Alarm,Doors,each,120,15,219,,
Doors > Exterior > Sliding Glass > Install New - Fixed Pane,Doors,each,120,35,244,VARIABLE,"starts at, quote on site"
Doors > Exterior > Sliding Glass > Install New - Full Replacement,Doors,each,120,35,244,VARIABLE,"starts at, quote on site"
Doors > Exterior > Sliding Glass > Install New - Ground Up,Doors,each,120,35,244,VARIABLE,"starts at, quote on site"
Doors > Exterior > Sliding Glass > Install New - Slider Pane,Doors,each,120,35,244,VARIABLE,"starts at, quote on site"
Doors > Exterior > Sliding Glass > Install Secondary Pin Lock,Doors,each,120,15,219,,
Doors > Exterior > Sliding Glass > Replace Handle / Latch Assembly,Doors,each,120,18,222,,
Doors > Exterior > Sliding Glass > Replace Mortise Style Latch,Doors,each,120,18,222,,
Doors > Exterior > Sliding Glass > Replace Wheels,Doors,each,120,18,222,,
Doors > Exterior > Sliding Screen > Adjustment Only,Doors,each,15,5,31,,
Doors > Exterior > Sliding Screen > Install New,Doors,each,75,35,169,,
Doors > Exterior > Standard Slab > Adjust To Latch And Lock Smoothly,Doors,each,30,5,56,,
Doors > Exterior > Standard Slab > Install / Replace / Adjust Self Closing Hinge,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Install Alarm,Doors,each,45,15,94,,
Doors > Exterior > Standard Slab > Install Knocker,Doors,each,30,15,69,,
Doors > Exterior > Standard Slab > Install New (Pre-Hung),Doors,each,75,35,169,,
Doors > Exterior > Standard Slab > Install New (Slab Only),Doors,each,75,35,169,,
Doors > Exterior > Standard Slab > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Exterior > Standard Slab > Install Peephole,Doors,each,30,15,69,,
Doors > Exterior > Standard Slab > Install Security Sleeve,Doors,each,30,15,69,,
Doors > Exterior > Standard Slab > Install Security Strike Plate Or Reinforcement,Doors,each,30,15,69,,
Doors > Exterior > Standard Slab > Mortise For Doorknob Or Deadbolt,Doors,each,30,5,56,,
Doors > Exterior > Standard Slab > Rekey,Doors,each,15,5,31,,
Doors > Exterior > Standard Slab > Repair / Replace Hinge,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Bolt For Deadbolt,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Deadbolt,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Doorknob / Lever / Handle,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Latch For Doorknob,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Sweep,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Threshold,Doors,each,30,18,72,,
Doors > Exterior > Standard Slab > Replace Weather Stripping,Doors,each,30,18,72,,
Doors > Exterior > Storm > Adjustment Only,Doors,each,15,5,31,,
Doors > Exterior > Storm > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Exterior > Storm > Install New - Replacment,Doors,each,75,35,169,,
Doors > Exterior > Storm > Install Or Replace Pneumatic Closer,Doors,each,40,18,89,,
Doors > Exterior > Storm > Install Or Replace Spring & Chain,Doors,each,30,18,72,,
Doors > Exterior > Storm > Replace Glass / Plexiglass,Doors,each,30,18,72,,
Doors > Exterior > Storm > Replace Handle / Lock / Latch,Doors,each,30,18,72,,
Doors > Interior > Accordion > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Accordion > Install New - Ground Up,Doors,each,120,35,244,,
Doors > Interior > Accordion > Replace Door (Accordion Only),Doors,each,120,18,222,,
Doors > Interior > Accordion > Replace Latching / Locking Mechanism,Doors,each,120,18,222,,
Doors > Interior > Barn > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Barn > Install New - Ground Up,Doors,each,120,35,244,,
Doors > Interior > Barn > Replace Hardware (All),Doors,each,120,18,222,,
Doors > Interior > Bifold > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Bifold > Install Knob (Each),Doors,each,30,15,69,,
Doors > Interior > Bifold > Install New Assembly - Ground Up (Each),Doors,each,75,35,169,,
Doors > Interior > Bifold > Replace All Hardware (Each),Doors,each,40,18,89,,
Doors > Interior > Bifold > Replace Door Assembly (Each),Doors,each,40,18,89,,
Doors > Interior > Bifold > Replace Headrail (Each),Doors,each,30,18,72,,
Doors > Interior > Bypass > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Bypass > Install Flush Door Pull,Doors,each,30,15,69,,
Doors > Interior > Bypass > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Interior > Bypass > Replace Door (Each),Doors,each,40,18,89,,
Doors > Interior > Pocket > Repair Or Adjust Stuck Door,Doors,each,40,5,73,,
Doors > Interior > Pocket > Replace Handle / Latch Mechanism,Doors,each,30,18,72,,
Doors > Interior > Shower > Bypass > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Shower > Bypass > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Interior > Shower > Bypass > Replace Bumpers,Doors,each,30,18,72,,
Doors > Interior > Shower > Bypass > Replace Handle,Doors,each,30,18,72,,
Doors > Interior > Shower > Hinged > Adjust Only,Doors,each,15,5,31,,
Doors > Interior > Shower > Hinged > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Interior > Shower > Hinged > Replace Door (Each),Doors,each,30,18,72,,
Doors > Interior > Shower > Hinged > Replace Handle,Doors,each,30,18,72,,
Doors > Interior > Shower > Hinged > Replace Latch / Magnet,Doors,each,30,18,72,,
Doors > Interior > Shower > Hinged > Replace Trim / Strips,Doors,each,30,18,72,,
Doors > Interior > Standard Slab > Install New - Ground Up,Doors,each,75,35,169,,
Doors > Interior > Standard Slab > Repair / Replace Hinge,Doors,each,30,18,72,,
Doors > Interior > Standard Slab > Replace Door (Pre-Hung),Doors,each,75,35,169,,
Doors > Miscellaneous > Install Doorstop,Doors,each,30,15,69,,
Exterior Walls > Install 4X8 Siding - Ground Up,Exterior Walls,per sq ft,,0,4.0,,
Exterior Walls > Install Board & Batten Siding - Ground Up,Exterior Walls,per sq ft,,0,4.0,,
Exterior Walls > Install Fiber Cement Siding - Ground Up,Exterior Walls,per sq ft,,0,5.0,VARIABLE,"starts at, quote on site"
Exterior Walls > Install Shiplap Siding - Ground Up,Exterior Walls,per sq ft,,0,4.0,,
Exterior Walls > Install Stucco - Ground Up,Exterior Walls,per sq ft,,0,7.0,VARIABLE,"starts at, quote on site"
Exterior Walls > Install Vinyl Siding - Ground Up,Exterior Walls,per sq ft,,0,3.0,,
Fencing > Chain Link > Install New - Ground Up,Fencing,per linear foot,,0,12.0,,
Fencing > Chain Link > Install Privacy Slats,Fencing,per linear foot,,0,6.0,,
Fencing > Chain Link > Repalce Gate Hardware,Fencing,each,35,5,65,,
Fencing > Chain Link > Replace Horizontal Rails,Fencing,each,40,18,89,,
Fencing > Chain Link > Replace Vertical Posts,Fencing,each,40,18,89,,
Fencing > Chain Link > Secure Chain Link To Poles,Fencing,per linear foot,,0,3.0,,
Fencing > Masonry > Build New - Ground Up,Fencing,per linear foot,,0,40.0,VARIABLE,"starts at, quote on site"
Fencing > Masonry > Mount Gate,Fencing,each,40,5,73,VARIABLE,"starts at, quote on site"
Fencing > Masonry > Mount Hardware,Fencing,each,40,5,73,VARIABLE,"starts at, quote on site"
Fencing > Masonry > Repair / Replace Grout,Fencing,each,40,18,89,VARIABLE,"starts at, quote on site"
Fencing > Wood Picket > Apply Exterior Sealer,Fencing,per linear foot,,0,2.0,,
Fencing > Wood Picket > Build New - Ground Up,Fencing,per linear foot,,0,18.0,,
Fencing > Wood Picket > Paint,Fencing,per linear foot,,0,2.5,,
Fencing > Wood Picket > Repair / Rebuild Gate,Fencing,each,40,5,73,,
Fencing > Wood Picket > Replace Gate Hardware,Fencing,each,40,18,89,,
Fencing > Wood Picket > Replace Pickets,Fencing,each,40,18,89,,
Fencing > Wood Picket > Replace Post,Fencing,each,40,18,89,,
Fencing > Wood Picket > Replace Rail,Fencing,each,40,18,89,,
Fixtures / Mounts / Accessories > Bathroom > Grab Bars / Safety Bars,Fixtures / Mounts / Accessories,each,40,5,73,,
Fixtures / Mounts / Accessories > Bathroom > Mirror,Fixtures / Mounts / Accessories,each,40,5,73,,
Fixtures / Mounts / Accessories > Bathroom > Shower Curtain Rod (Permanent),Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > Bathroom > TP Holder,Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > Bathroom > Towel Bar,Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > Bathroom > Towel Hook,Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > Bathroom > Towel Ring,Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > General > Install / Hang Miscellaneous,Fixtures / Mounts / Accessories,each,40,15,85,,
Fixtures / Mounts / Accessories > General > Install / Hang Picture Frames,Fixtures / Mounts / Accessories,each,30,15,69,,
Fixtures / Mounts / Accessories > General > Install / Replace AC Register,Fixtures / Mounts / Accessories,each,30,18,72,,
Fixtures / Mounts / Accessories > General > Install / Replace Closet Rod,Fixtures / Mounts / Accessories,each,30,18,72,,
Fixtures / Mounts / Accessories > General > Install Floating Shelves,Fixtures / Mounts / Accessories,each,40,15,85,,
Fixtures / Mounts / Accessories > General > Install Replace Register Return,Fixtures / Mounts / Accessories,each,30,18,72,,
Fixtures / Mounts / Accessories > General > Install Standard Shelving,Fixtures / Mounts / Accessories,each,40,15,85,,
Fixtures / Mounts / Accessories > General > Install TV Mount,Fixtures / Mounts / Accessories,each,40,15,85,,
Fixtures / Mounts / Accessories > Kitchen > Paper Towel holder,Fixtures / Mounts / Accessories,each,30,5,56,,
Fixtures / Mounts / Accessories > Kitchen > Pot Rack,Fixtures / Mounts / Accessories,each,40,5,73,,
Flooring > Carpet > Install New - Ground Up,Flooring,per sq ft,,0,1.25,,
Flooring > Carpet > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Carpet > Remove Permanently,Flooring,per sq ft,,0,0.75,,
Flooring > Carpet > Replace,Flooring,per sq ft,,0,1.75,,
Flooring > Carpet > Shampoo / Steam Clean,Flooring,per sq ft,,0,0.45,,
Flooring > Carpet > Stretch,Flooring,each,30,5,56,,
Flooring > Hardwood > Install New - Ground Up,Flooring,per sq ft,,0,3.5,,
Flooring > Hardwood > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Hardwood > Remove Permanently,Flooring,per sq ft,,0,1.5,,
Flooring > Hardwood > Replace,Flooring,per sq ft,,0,4.0,,
Flooring > Laminate - Wood > Install New - Ground Up,Flooring,per sq ft,,0,2.0,,
Flooring > Laminate - Wood > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Laminate - Wood > Remove Permanently,Flooring,per sq ft,,0,1.0,,
Flooring > Laminate - Wood > Replace,Flooring,per sq ft,,0,2.5,,
Flooring > Laminate Vinyl Plank (LVP) > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Laminate Vinyl Plank (LVP) > Remove Permanently,Flooring,per sq ft,,0,1.0,,
Flooring > Laminate Vinyl Plank (LVP) > Replace,Flooring,per sq ft,,0,2.5,,
Flooring > Miscellaneous / Other > Concrete Stain - Ground Up,Flooring,per sq ft,,0,2.5,,
Flooring > Miscellaneous / Other > Concrete Stain - Repair,Flooring,each,30,5,56,,
Flooring > Miscellaneous / Other > Epoxy - Ground Up,Flooring,per sq ft,,0,3.5,,
Flooring > Miscellaneous / Other > Epoxy - Repair,Flooring,each,30,5,56,,
Flooring > Sheet Vinyl > Install New - Ground Up,Flooring,per sq ft,,0,1.75,,
Flooring > Sheet Vinyl > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Sheet Vinyl > Remove Permanently,Flooring,per sq ft,,0,1.0,,
Flooring > Sheet Vinyl > Replace,Flooring,per sq ft,,0,2.25,,
Flooring > Vinyl Tile (LVT) > Install New - Ground Up,Flooring,per sq ft,,0,2.0,,
Flooring > Vinyl Tile (LVT) > Patch / Repair,Flooring,each,30,5,56,,
Flooring > Vinyl Tile (LVT) > Remove Permanently,Flooring,per sq ft,,0,1.0,,
Flooring > Vinyl Tile (LVT) > Replace,Flooring,per sq ft,,0,2.5,,
HVAC > Install / Replace HVAC Filter,HVAC,each,30,18,72,,
HVAC > Install Mini Split,HVAC,each,120,15,219,VARIABLE,"starts at, quote on site"
HVAC > Install Window AC,HVAC,each,120,15,219,,
HVAC > Program Thermostat,HVAC,each,15,5,31,,
HVAC > Replace Swamp Cooler (Complete Unit),HVAC,each,120,18,222,VARIABLE,"starts at, quote on site"
HVAC > Replace Swamp Cooler Motor,HVAC,each,120,18,222,,
HVAC > Replace Swamp Cooler Pads,HVAC,each,40,18,89,,
HVAC > Replace Swamp Cooler Pump,HVAC,each,40,18,89,,
HVAC > Replace Swamp Cooler Spider,HVAC,each,40,18,89,,
HVAC > Replace Thermostat,HVAC,each,40,18,89,,
Interior Walls & Ceilings > Ceiling Tile > Install New - Ground Up,Interior Walls & Ceilings,per sq ft,,0,2.75,,
Interior Walls & Ceilings > Ceiling Tile > Remove + Skim,Interior Walls & Ceilings,per sq ft,,0,2.75,,
Interior Walls & Ceilings > Ceiling Tile > Remove + Skim + Texture,Interior Walls & Ceilings,per sq ft,,0,2.75,,
Interior Walls & Ceilings > Ceiling Tile > Remove Permanently,Interior Walls & Ceilings,per sq ft,,0,1.5,,
Interior Walls & Ceilings > Drop Ceiling > Install New - Ground Up,Interior Walls & Ceilings,per sq ft,,0,3.5,,
Interior Walls & Ceilings > Drop Ceiling > Remove Permanently,Interior Walls & Ceilings,per sq ft,,0,1.5,,
Interior Walls & Ceilings > Drop Ceiling > Repair Frame,Interior Walls & Ceilings,each,40,5,73,,
Interior Walls & Ceilings > Drop Ceiling > Replace Tile,Interior Walls & Ceilings,each,40,18,89,,
Interior Walls & Ceilings > Drywall > Install New Drywall - Ground Up,Interior Walls & Ceilings,per sq ft,,0,2.0,,
Interior Walls & Ceilings > Drywall > Paint - Ground Up,Interior Walls & Ceilings,per sq ft,,0,1.0,,
"Interior Walls & Ceilings > Drywall > Patch - 1"" Diameter To 4"" Diameter",Interior Walls & Ceilings,each,35,5,65,,
"Interior Walls & Ceilings > Drywall > Patch - 4"" Diameter To 1 Square Foot",Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Drywall > Patch - Less than 1 Inch Diameter (Fill),Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Drywall > Patch - More Than 1 Square Foot,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Drywall > Prime - Ground Up,Interior Walls & Ceilings,per sq ft,,0,0.6,,
Interior Walls & Ceilings > Drywall > Repair Nail Pops,Interior Walls & Ceilings,each,40,5,73,,
