Task,Trade,Unit,Labor min,Material $,Price (trip-excluded) $,Variable,Notes
Interior Walls & Ceilings > Drywall > Repair Peeling Joint Tape,Interior Walls & Ceilings,each,40,5,73,,
Interior Walls & Ceilings > Drywall > Skim - Ground Up,Interior Walls & Ceilings,per sq ft,,0,1.2,,
Interior Walls & Ceilings > Drywall > Tape Joints - Ground Up,Interior Walls & Ceilings,per sq ft,,0,0.9,,
Interior Walls & Ceilings > Drywall > Texture - Ground Up,Interior Walls & Ceilings,per sq ft,,0,1.1,,
Interior Walls & Ceilings > Paint > Custom Paint Match Fee,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Paint > Per Bathroom Paint,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Paint > Per Bedroom Room Paint,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Paint > Per Closet / Pantry Paint,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Paint > Per Hour Paint,Interior Walls & Ceilings,per hour,,0,100.0,,billed hourly
Interior Walls & Ceilings > Paint > Per Kitchen Paint,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Paint > Per Square Foot Paint,Interior Walls & Ceilings,per sq ft,,0,1.0,,
Interior Walls & Ceilings > Paint > Whole House Paint - Interior,Interior Walls & Ceilings,each,35,5,65,VARIABLE,"starts at, quote on site"
Interior Walls & Ceilings > Paneling / Tongue & Groove > Install New - Ground Up,Interior Walls & Ceilings,per sq ft,,0,3.5,,
Interior Walls & Ceilings > Paneling / Tongue & Groove > Replace,Interior Walls & Ceilings,per sq ft,,0,4.0,,
Interior Walls & Ceilings > Plaster > Patch - Large,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Plaster > Patch - Medium,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Plaster > Patch - Small,Interior Walls & Ceilings,each,35,5,65,,
Interior Walls & Ceilings > Popcorn > Remove Popcorn + Skim + Texture,Interior Walls & Ceilings,per sq ft,,0,2.75,,
Interior Walls & Ceilings > Popcorn > Remove Popcorn Permanently,Interior Walls & Ceilings,per sq ft,,0,1.75,,
Interior Walls & Ceilings > Popcorn > Remove Popocorn + Skim,Interior Walls & Ceilings,per sq ft,,0,2.25,,
Interior Walls & Ceilings > Tongue & Groove > Install New - Ground Up,Interior Walls & Ceilings,per sq ft,,0,3.5,,
Interior Walls & Ceilings > Tongue & Groove > Patch / Repair,Interior Walls & Ceilings,each,40,5,73,,
Interior Walls & Ceilings > Tongue & Groove > Refinish,Interior Walls & Ceilings,per sq ft,,0,2.0,,
Interior Walls & Ceilings > Tongue & Groove > Remove Permanently,Interior Walls & Ceilings,per sq ft,,0,1.5,,
Interior Walls & Ceilings > Tongue & Groove > Replace,Interior Walls & Ceilings,per sq ft,,0,4.0,,
Interior Walls & Ceilings > Wallpaper > Install New - Ground Up,Interior Walls & Ceilings,per sq ft,,0,3.0,,
Interior Walls & Ceilings > Wallpaper > Patch / Repair,Interior Walls & Ceilings,each,40,5,73,,
Interior Walls & Ceilings > Wallpaper > Remove Permanently,Interior Walls & Ceilings,per sq ft,,0,2.0,,
Interior Walls & Ceilings > Wallpaper > Replace,Interior Walls & Ceilings,per sq ft,,0,4.0,,
Interior Walls & Ceilings > Wallpaper > Surfacce Preparation,Interior Walls & Ceilings,per sq ft,,0,1.5,,
Landscaping > Install Holiday Lights,Landscaping,per linear foot,,0,3.0,,
Landscaping > Install Mailbox - Ground Up,Landscaping,each,75,35,169,,
Landscaping > Install Misters,Landscaping,each,45,15,94,,
Landscaping > Junk Removal,Landscaping,each,35,5,65,,
Landscaping > Lawn Mowing / Edging / Trimming,Landscaping,each,35,5,65,,
Landscaping > Pool Maintenance,Landscaping,each,35,5,65,,
Landscaping > Pour Cement Slab,Landscaping,per sq ft,,0,8.0,VARIABLE,"starts at, quote on site"
Landscaping > Pressure Wash Driveway,Landscaping,per sq ft,,0,0.25,,
Landscaping > Pressure Wash Garage,Landscaping,per sq ft,,0,0.25,,
Landscaping > Pressure Wash Porch,Landscaping,per sq ft,,0,0.25,,
Landscaping > Pressure Wash Sidewalk,Landscaping,per sq ft,,0,0.25,,
Landscaping > Remount Mailbox Post To Ground,Landscaping,each,40,5,73,,
Landscaping > Remount Mailbox To Post,Landscaping,each,40,5,73,,
Landscaping > Remove Holiday Lights,Landscaping,per linear foot,,0,3.0,,
Landscaping > Remove Tree,Landscaping,each,40,5,73,VARIABLE,"starts at, quote on site"
Landscaping > Replace Mailbox - Box Only,Landscaping,each,40,18,89,,
Landscaping > Solar Maintenance,Landscaping,each,35,5,65,,
Landscaping > Trim Tree,Landscaping,each,35,5,65,VARIABLE,"starts at, quote on site"
Landscaping > Weed Removal,Landscaping,each,35,5,65,,
Landscaping > Welding - General,Landscaping,per hour,,0,100.0,,billed hourly
Masonry > Repair / Replace Damaged / Missing Grout/Mortar,Masonry,per sq ft,,0,18.0,VARIABLE,"starts at, quote on site"
Masonry > Replace Damaged / Missing Brick,Masonry,per sq ft,,0,18.0,VARIABLE,"starts at, quote on site"
Masonry > Replace Damaged / Missing Cinder Block,Masonry,per sq ft,,0,18.0,VARIABLE,"starts at, quote on site"
Masonry > Replace Damaged / Missing Slump Block,Masonry,per sq ft,,0,18.0,VARIABLE,"starts at, quote on site"
Masonry > Replace Damaged / Missing Stone Veneer,Masonry,per sq ft,,0,18.0,VARIABLE,"starts at, quote on site"
Plumbing > Bathroom > Toilet > Install Bidet - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Bathroom > Toilet > Install New Toilet - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Bathroom > Toilet > Repair Shutoff Valve / Angle Stop,Plumbing,each,40,15,85,,
Plumbing > Bathroom > Toilet > Replace Bidet,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Toilet > Replace High Efficiency Flush Components,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Toilet > Replace Mounting Flange,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Toilet > Replace Shutoff Valve / Angle Stop,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Toilet > Replace Tank Seals,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Re-Caulk Tub / Shower,Plumbing,each,20,15,52,,
Plumbing > Bathroom > Tub / Shower > Repair Mixer Valve (Seals),Plumbing,each,40,15,85,,
Plumbing > Bathroom > Tub / Shower > Repair Shower Cartridge (Seals),Plumbing,each,40,15,85,,
Plumbing > Bathroom > Tub / Shower > Repair Trip Lever Drain Assembly,Plumbing,each,40,15,85,,
Plumbing > Bathroom > Tub / Shower > Repair Valve Stem Packings / Seals,Plumbing,each,40,15,85,,
Plumbing > Bathroom > Tub / Shower > Replace Overflow Drain Cover,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Overflow Drain Cover Seal,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Shower / Tub Mixer Valve,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Shower Wand,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Threaded Drain Assembly,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Trip Lever Drain Assembly,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Tub / Shower > Replace Valve Stem,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Vanity Sink > Install New Sink - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Bathroom > Vanity Sink > Repair Faucet - New Handles,Plumbing,each,30,15,69,,
Plumbing > Bathroom > Vanity Sink > Repair Faucet - New Seals / Cartridges,Plumbing,each,40,15,85,,
Plumbing > Bathroom > Vanity Sink > Repair Shutoff Valve / Angle Stop,Plumbing,each,40,15,85,,
Plumbing > Bathroom > Vanity Sink > Replace Shutoff Valve / Angle Stop,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Vanity Sink > Replace Sink Drain / Pop Up Assembly,Plumbing,each,40,28,102,,
Plumbing > Bathroom > Vanity Sink > Replace Sink Drain Assembly (Attached To Sink),Plumbing,each,40,28,102,,
Plumbing > Bathroom > Vanity Sink > Tighten Down Faucet,Plumbing,each,15,15,44,,
Plumbing > Distribution / General Plumbing > Buried Sewer Line Repair / Replacement,Plumbing,each,40,28,102,VARIABLE,"starts at, quote on site"
Plumbing > Distribution / General Plumbing > Copper Pipe Sweating / Repair,Plumbing,each,40,15,85,VARIABLE,"starts at, quote on site"
"Plumbing > Distribution / General Plumbing > Copper Tubing 1/4"" Or 3/8"" Compression Type Repair",Plumbing,each,40,15,85,,
Plumbing > Distribution / General Plumbing > Galvanized Steel Pipe Repair / Replacement,Plumbing,each,40,28,102,VARIABLE,"starts at, quote on site"
Plumbing > Distribution / General Plumbing > In-Home Sewer / Drain Line Repair / Replacement,Plumbing,each,40,28,102,VARIABLE,"starts at, quote on site"
Plumbing > Distribution / General Plumbing > Irrigation Line Repair / Replacement,Plumbing,each,40,28,102,VARIABLE,"starts at, quote on site"
Plumbing > Distribution / General Plumbing > Water Main Repair,Plumbing,each,40,15,85,VARIABLE,"starts at, quote on site"
Plumbing > Distribution / General Plumbing > Water Main Replacement,Plumbing,each,40,28,102,VARIABLE,"starts at, quote on site"
Plumbing > Exterior > Insulate Exterior Pipes,Plumbing,each,35,15,77,,
Plumbing > Exterior > Replace Frost Free Hose Bibb - PVC Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Frost Free Hose Bibb - Solder Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Frost Free Hose Bibb - Threaded,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Hose Bibb - PVC Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Hose Bibb - Solder Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Hose Bibb - Threaded,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Irrigation Valve,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Main Home Shutoff Valve - Compression Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Main Home Shutoff Valve - PVC Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Main Home Shutoff Valve - Solder Type,Plumbing,each,40,28,102,,
Plumbing > Exterior > Replace Sprinkler Head,Plumbing,each,30,28,85,,
Plumbing > Kitchen > Dishwasher > Repair Shutoff Valve / Angle Stop,Plumbing,each,40,15,85,,
Plumbing > Kitchen > Dishwasher > Replace Shutoff Valve / Angle Stop,Plumbing,each,40,28,102,,
Plumbing > Kitchen > Miscellaneous > Install Pasta Arm - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Kitchen > Miscellaneous > Repair Pasta Arm,Plumbing,each,30,15,69,,
Plumbing > Kitchen > Miscellaneous > Replace Pasta Arm,Plumbing,each,30,28,85,,
Plumbing > Kitchen > Miscellaneous > Replace Shutoff Valve / Angle Stop - Other,Plumbing,each,40,28,102,,
Plumbing > Kitchen > Refrigerator > Repair Supply Line Leak,Plumbing,each,40,15,85,,
Plumbing > Kitchen > Refrigerator > Replace External Water Filter,Plumbing,each,30,28,85,,
Plumbing > Kitchen > Sink > Adjust / Tighten Set Screws / Handle,Plumbing,each,15,15,44,,
Plumbing > Kitchen > Sink > Caulk Sink Basin,Plumbing,each,20,15,52,,
Plumbing > Kitchen > Sink > Install Garbage Disposal - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Kitchen > Sink > Install RO / Water Filter - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Kitchen > Sink > Install RO Drinking Water Tap,Plumbing,each,30,25,81,,
Plumbing > Kitchen > Sink > Install Soap Dispenser / Accessories In Sink Basin,Plumbing,each,30,25,81,,
Plumbing > Kitchen > Sink > New Install - Ground Up,Plumbing,each,75,45,181,,
Plumbing > Kitchen > Sink > Permanently Remove RO System,Plumbing,each,40,15,85,,
Plumbing > Kitchen > Sink > Repair Faucet (Seals),Plumbing,each,40,15,85,,
Plumbing > Kitchen > Sink > Repair Garbage Disposal - Break Free & Reset,Plumbing,each,15,15,44,,
Plumbing > Kitchen > Sink > Repair RO Plumbing,Plumbing,each,40,15,85,,
Plumbing > Kitchen > Sink > Repair Shutoff Valve / Angle Stop,Plumbing,each,40,15,85,,
Plumbing > Kitchen > Sink > Replace Hot And Cold Knobs,Plumbing,each,30,28,85,,
Plumbing > Kitchen > Sink > Replace RO Cartridges / Filters,Plumbing,each,30,28,85,,
Plumbing > Kitchen > Sink > Replace Shutoff Valve / Angle Stop,Plumbing,each,40,28,102,,
Plumbing > Kitchen > Sink > Replace Sink Basin - Top Mount,Plumbing,each,40,28,102,,
Plumbing > Kitchen > Sink > Replace Sink Basin - Under Mount,Plumbing,each,40,28,102,,
Plumbing > Kitchen > Sink > Unclog / Snake Drain,Plumbing,each,35,15,77,,
Plumbing > Laundry > Repair Washing Machine Hose Bibb,Plumbing,each,40,15,85,,
Plumbing > Laundry > Replace Washing Machine Hose Bibb,Plumbing,each,40,28,102,,
Plumbing > Laundry > Replace Washing Machine Supply Hoses,Plumbing,each,40,28,102,,
Plumbing > Water Heaters & Softeners > Install / Repair Drain Pan Drain Plumbing,Plumbing,each,120,25,231,,
Plumbing > Water Heaters & Softeners > Install / Replace Drain Pan,Plumbing,each,120,28,235,,
Plumbing > Water Heaters & Softeners > Install New Water Heater Tank - Ground Up,Plumbing,each,120,45,256,VARIABLE,"starts at, quote on site"
Plumbing > Water Heaters & Softeners > Install New Water Heater Tankless - Ground Up,Plumbing,each,120,45,256,VARIABLE,"starts at, quote on site"
Plumbing > Water Heaters & Softeners > Install Water Softener - Ground Up,Plumbing,each,120,45,256,VARIABLE,"starts at, quote on site"
Plumbing > Water Heaters & Softeners > Repair / Replace Overpressure Vent Plumbing,Plumbing,each,120,28,235,,
Plumbing > Water Heaters & Softeners > Run Water Softener Regeneration Cycle,Plumbing,each,15,15,44,VARIABLE,"starts at, quote on site"
Roofing > Apply Elastomeric Coating Flat Roof,Roofing,per sq ft,,0,1.5,,
Roofing > Clear Scuppers,Roofing,each,15,5,31,,
Roofing > Install / Replace Pipe Boot,Roofing,each,40,18,89,,
Roofing > Install Downspout - Ground Up,Roofing,each,75,35,169,,
Roofing > Install Gutters - Ground Up,Roofing,per linear foot,,0,6.0,,
Roofing > Install Satellite Dish,Roofing,each,45,15,94,,
Roofing > Install Vent Cap,Roofing,each,45,15,94,,
Roofing > Install Whirlybird / Attic Vent,Roofing,each,45,15,94,,
Roofing > Remove Old Satellite Cables,Roofing,each,40,5,73,,
Roofing > Remove Satellite Dish,Roofing,each,40,5,73,,
Roofing > Replace Downspout,Roofing,each,40,18,89,,
Roofing > Replace Skylight Curb,Roofing,each,40,18,89,,
Roofing > Replace Skylight Inner Dome,Roofing,each,40,18,89,,
Roofing > Replace Skylight Outer Dome,Roofing,each,40,18,89,,
Roofing > Replace Vent Cap,Roofing,each,40,18,89,,
Roofing > Replace Whirlybird / Attic Vent,Roofing,each,40,18,89,,
Roofing > Secure Gutters,Roofing,per linear foot,,0,2.5,,
Tile > Backsplash - Remove & Replace,Tile,per sq ft,,0,12.0,,
Tile > Grout - Install New,Tile,per sq ft,,0,3.5,,
Tile > Grout - Regrout,Tile,per sq ft,,0,3.5,,
Tile > Install New - Ground Up,Tile,per sq ft,,0,8.0,,
Tile > Repair - Replace Individual Tile,Tile,each,40,18,89,,
Tile > Seal Tile & Grout,Tile,per sq ft,,0,3.5,,
Window Coverings & Accessories > Child / Safety > Install Alarms,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Child / Safety > Install Child Safety Stops,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Child / Safety > Install Security Bars,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Curtains > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Curtains > Remove Permanently,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Curtains > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Films & Coatings > Install Privacy Film,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Films & Coatings > Install Tint Film,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Films & Coatings > Install UV Blocking Film,Window Coverings & Accessories,each,30,15,69,,
Window Coverings & Accessories > Films & Coatings > Remove Privacy Film,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Films & Coatings > Remove Tint Film,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Films & Coatings > Remove UV Blocking Film,Window Coverings & Accessories,each,30,5,56,,
"Window Coverings & Accessories > Horizontal Blinds > 2"" Faux Wood > Install - Ground Up",Window Coverings & Accessories,each,75,35,169,,
"Window Coverings & Accessories > Horizontal Blinds > 2"" Faux Wood > Repair Louvres",Window Coverings & Accessories,each,30,5,56,,
"Window Coverings & Accessories > Horizontal Blinds > 2"" Faux Wood > Replace",Window Coverings & Accessories,each,30,18,72,,
"Window Coverings & Accessories > Horizontal Blinds > 2"" Faux Wood > Replace Rod",Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Horizontal Blinds > One Inch Vinyl Or Aluminum > Install - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Horizontal Blinds > One Inch Vinyl Or Aluminum > Repair Louvres,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Horizontal Blinds > One Inch Vinyl Or Aluminum > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Horizontal Blinds > One Inch Vinyl Or Aluminum > Replace Rod,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Shades - Specialty > Bamboo Shades > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Shades - Specialty > Bamboo Shades > Repair,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Shades - Specialty > Bamboo Shades > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Shades - Specialty > Cellular Shades > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Shades - Specialty > Cellular Shades > Repair,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Shades - Specialty > Cellular Shades > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Shades - Specialty > Motorized Shades > Install New - Ground Up,Window Coverings & Accessories,each,120,35,244,,
Window Coverings & Accessories > Shades - Specialty > Motorized Shades > Repair,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Shades - Specialty > Motorized Shades > Replace,Window Coverings & Accessories,each,120,18,222,,
Window Coverings & Accessories > Shades - Specialty > Roller Shades > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Shades - Specialty > Roller Shades > Repair,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Shades - Specialty > Roller Shades > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Shades - Specialty > Roman Shades > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Shades - Specialty > Roman Shades > Repair,Window Coverings & Accessories,each,30,5,56,,
Window Coverings & Accessories > Shades - Specialty > Roman Shades > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Vertical Blinds > Clean & Lubricate Track (Dry Lubricant),Window Coverings & Accessories,each,15,5,31,,
Window Coverings & Accessories > Vertical Blinds > Install New - Ground Up,Window Coverings & Accessories,each,75,35,169,,
Window Coverings & Accessories > Vertical Blinds > Replace,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Vertical Blinds > Replace Headrail,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Vertical Blinds > Replace Louvres,Window Coverings & Accessories,each,30,18,72,,
Window Coverings & Accessories > Vertical Blinds > Replace Rod,Window Coverings & Accessories,each,30,18,72,,
Windows > Build New Window Screen,Windows,each,120,35,244,,
Windows > Install New - Ground Up,Windows,each,75,35,169,,
Windows > Repair / Rescreen Window Screen,Windows,each,40,5,73,,
Windows > Replace Balance / Rope / Weight,Windows,each,30,18,72,,
Windows > Replace Balance Springs,Windows,each,30,18,72,,
Windows > Replace Full Frame,Windows,each,120,18,222,,
Windows > Replace Glass (Reglaze) - Dual Pane,Windows,each,30,18,72,,
Windows > Replace Glass (Reglaze) - Single Pane,Windows,each,30,18,72,,
"Windows > Replace Glass (Reglaze), Triple Pane",Windows,each,30,18,72,,
Windows > Replace Locking Mechanism,Windows,each,30,18,72,,
Windows > Replace Weather Stripping / Caulking,Windows,each,20,18,56,,
Windows > Retrofit - New Sash,Windows,each,40,5,73,,
Windows > Seal Window Exterior For Leaks,Windows,each,20,5,40,,
Materials > Drywall > Drywall Sheets,Materials,each,,15,19,,material unit cost +25%
Materials > Drywall > Joint Compound,Materials,each,,18,22,,material unit cost +25%
Materials > Lumber > 2x4 Studs,Materials,each,,4,5,,material unit cost +25%
Materials > Lumber > Plywood Sheets,Materials,each,,45,56,,material unit cost +25%
Materials > Paint > Exterior Paint,Materials,each,,45,56,,material unit cost +25%
Materials > Paint > Interior Paint,Materials,each,,40,50,,material unit cost +25%
Office > Administrative > Documentation,Office,per hour,,0,100.0,,billed hourly
Office > Administrative > Permit Processing,Office,per hour,,0,100.0,,billed hourly
Office > Project Management > Scheduling,Office,per hour,,0,100.0,,billed hourly
Office > Project Management > Site Supervision,Office,per hour,,0,100.0,,billed hourly
Teleconference > Client Meetings > Initial Consultation,Teleconference,per hour,,0,100.0,,billed hourly
Teleconference > Client Meetings > Progress Review,Teleconference,per hour,,0,100.0,,billed hourly
Teleconference > Technical Consultations > Design Consultation,Teleconference,per hour,,0,100.0,,billed hourly
Teleconference > Technical Consultations > Engineering Review,Teleconference,per hour,,0,100.0,,billed hourly
Thresholds / Transitions Install / Replace,Thresholds / Transitions Install / Replace,each,30,18,72,,
Travel / Hauling > Delivery > Local Delivery,Travel / Hauling,each,35,5,65,,
Travel / Hauling > Delivery > Regional Delivery,Travel / Hauling,each,35,5,65,,
Travel / Hauling > Disposal > Debris Removal,Travel / Hauling,each,35,5,65,,
Travel / Hauling > Disposal > Dumpster Rental,Travel / Hauling,each,35,5,65,VARIABLE,"starts at, quote on site"
Travel / Hauling > Vehicle > Truck,Travel / Hauling,per day,,0,0,VARIABLE,"equipment line, set by you"
Travel / Hauling > Vehicle > Van,Travel / Hauling,per day,,0,0,VARIABLE,"equipment line, set by you"
